tmdb_id,imdb_id,title,release_year,genres,budget,box_office_revenue,vote_average,vote_count
655713,tt10927554,Klovn the Final,2020,Comedy,0,163603,5.5,22
698369,tt10370644,Helmut Newton: The Bad and the Beautiful,2020,Documentary,0,160008,6.2,15
732721,tt9679528,Combat Wombat,2020,"Animation, Family, Fantasy",0,153303,6.7,30
672532,tt11519834,Naked Truth,2020,Comedy,0,153000,5.6,5
605802,tt7320482,8,2020,Horror,0,142725,6.0,90
712123,tt10469804,Teddy,2020,"Comedy, Drama, Horror",0,142027,6.035,130
718444,tt11576124,Rogue,2020,"Action, Adventure",0,139757,5.598,726
579872,tt12057234,The Widow,2020,"Horror, Thriller",0,137547,5.7,108
727097,tt11274100,Archenemy,2020,"Action, Thriller, Crime, Science Fiction",0,136240,5.243,138
670439,tt5114840,Six Minutes to Midnight,2020,"Thriller, Drama, History, War",0,132492,6.151,189
466994,tt4124980,Creators: The Past,2020,"Science Fiction, Action, Adventure, Romance, Fantasy, Mystery, Drama",0,131473,3.5,29
614560,tt10618286,Mank,2020,"Drama, History",25000000,122252,6.676,1757
727002,tt12564514,Preparations to Be Together for an Unknown Period of Time,2020,Drama,1000000,117368,5.913,52
636360,tt12840926,Moving On,2020,Drama,0,114575,6.943,35
724989,tt11656172,Hard Kill,2020,"Action, Adventure, Thriller",0,111523,5.0,656
524216,tt7781432,The Mortuary Collection,2020,"Fantasy, Horror",0,107629,6.721,475
556984,tt1070874,The Trial of the Chicago 7,2020,"Drama, History",35000000,107423,7.669,3290
489326,tt5715066,Mortal,2020,"Action, Fantasy, Thriller",0,106270,6.5,495
479259,tt0920462,Lost Girls & Love Hotels,2020,Drama,0,106045,5.391,202
558582,tt9231040,First Cow,2020,"Drama, Western",2000000,101068,7.063,522
590706,tt9624766,Jiu Jitsu,2020,"Action, Science Fiction, Fantasy",23000000,99924,4.796,650
616803,tt10081762,Breaking Surface,2020,"Drama, Thriller",0,98157,6.711,440
670428,tt11252440,PG: Psycho Goreman,2020,"Science Fiction, Comedy, Horror",1700000,95384,5.992,422
601165,tt6834916,Legacy of Lies,2020,"Thriller, Action",4500000,94583,5.5,249
605499,tt8090564,Monsoon,2020,"Drama, Romance",0,83446,5.342,38
617960,tt10039354,JerryMaya's Detective Agency – The Secret of the Train Robber,2020,"Family, Adventure, Mystery, Comedy",0,81684,5.818,11
642124,tt11157186,Adventures Italian Style,2020,"Comedy, Drama",0,78410,6.5,65
645691,tt9804514,Para toda la muerte,2020,Comedy,0,77942,5.2,14
683722,tt9634036,Aalto,2020,Documentary,647000,73111,6.1,24
515454,tt7026488,Come True,2020,"Science Fiction, Horror",0,70459,5.882,319
614911,tt10539608,The Midnight Sky,2020,"Science Fiction, Drama",0,70018,5.731,1985
501953,tt5362940,Eternal Beauty,2020,"Comedy, Drama",0,68905,6.2,75
702936,tt12305696,Sniper: Assassin's End,2020,Action,0,68881,6.2,240
579400,tt9694312,Stardust,2020,"Music, Drama",5500000,62251,3.9,41
760620,,All,2020,Not found,1200000,60500,5.833,6
653746,tt11382384,The Dissident,2020,Documentary,0,57000,7.2,119
700037,tt10733770,All I Want for Christmas 2,2020,"Family, Fantasy",0,56775,5.3,10
667935,tt11697844,There Is No Evil,2020,Drama,0,54967,7.513,155
726892,tt12792400,Assandira,2020,Drama,0,53378,6.9,11
711017,tt11081050,Enforcement,2020,"Action, Crime",0,53189,6.351,231
651793,tt12425868,Russian Raid,2020,Action,0,52351,5.3,26
724475,tt13186528,Ben 10 vs. the Universe: The Movie,2020,"Animation, Action, Adventure, Science Fiction",0,50743,7.504,133
503917,tt7335600,Enter the Fat Dragon,2020,"Action, Comedy, Crime",0,46855,6.3,128
547066,tt6814214,The Shamer's Daughter 2: The Serpent Gift,2020,"Adventure, Fantasy",0,45937,6.5,72
728868,tt12801356,MLK/FBI,2020,Documentary,0,44877,6.9,20
653598,tt11394332,Spree,2020,"Comedy, Crime, Horror, Thriller",0,43840,6.396,534
595149,tt1830643,Death of Me,2020,"Horror, Mystery",0,41848,4.968,268
651571,tt9820556,Breach,2020,"Science Fiction, Action, Horror",0,39328,4.2,688
576560,tt5807330,Tread,2020,"Documentary, Crime",0,36527,6.615,65
547012,tt8647310,Buffaloed,2020,"Comedy, Drama",0,29118,6.7,264
656274,tt11753696,Little Girl,2020,Documentary,0,28876,7.8,116
484297,tt5805768,Abe,2020,"Drama, Comedy",0,28657,6.8,65
696822,tt9772374,Bloody Hell,2020,"Horror, Comedy, Action, Mystery, Thriller",0,28037,6.509,274
612571,tt6659936,Every Time I Die,2020,Thriller,1000000,27913,5.222,27
522406,tt8372094,Flashback,2020,"Thriller, Mystery",0,26747,6.034,328
539434,tt6933338,José,2020,Drama,0,26563,5.714,28
688343,tt7157146,The Curse of Audrey Earnshaw,2020,"Horror, Drama",0,25092,5.409,77
618229,tt8818842,Rialto,2020,Drama,0,22020,6.154,26
610201,tt9178402,The Pale Door,2020,"Horror, Western",0,21200,5.129,97
460093,tt5963314,Frank and Ava,2020,"Drama, History",0,18829,4.9,15
637053,tt11618536,Shithouse,2020,"Comedy, Drama, Romance",80000,18370,6.948,191
664301,tt10887902,I Used to Go Here,2020,"Comedy, Drama, Romance",0,17300,5.6,75
475908,tt7280218,Carmilla,2020,"Romance, Fantasy, Drama",0,16791,5.8,37
604031,tt8855960,Straight Up,2020,"Comedy, Romance",0,16080,6.876,85
670328,tt12215286,Dino Dana: The Movie,2020,"Family, Adventure, Comedy, Fantasy",0,15798,7.2,34
588103,,See It My Way,2020,"Adventure, Comedy",0,15268,6.5,6
666363,tt11800888,Permette? Alberto Sordi,2020,"Comedy, Drama, TV Movie",0,14000,6.052,48
662541,tt10353866,Ellie and Abbie (and Ellie's Dead Aunt),2020,"Comedy, Romance",0,12841,6.491,56
594958,tt12872350,The Time Guardians,2020,Fantasy,0,11709,3.563,8
575121,tt12235234,Fairy,2020,"Drama, Thriller, Science Fiction",0,11324,4.854,24
696070,tt12980286,Atakan. The Bloody Legend,2020,Horror,0,10759,6.5,49
761563,tt12060154,Medusa,2020,"Horror, Drama, Fantasy",0,10224,6.151,192
554761,tt9143112,Falling,2020,Drama,0,9828,6.441,205
717672,tt9742392,Kindred,2020,"Drama, Mystery, Horror",0,8921,5.419,31
603258,tt11258824,Conference,2020,Drama,0,8261,5.8,11
650906,tt11020212,Iliana,2020,"Drama, Crime, Thriller",0,7872,4.2,5
482273,tt1266036,Valley Girl,2020,"Comedy, Romance, Music",0,7671,5.636,103
579221,tt2093056,American Fighter,2020,"Action, Drama",0,6361,6.3,29
701062,tt11734696,"Sí, Mi Amor",2020,"Comedy, Family, Romance",5000,5000,6.8,42
646593,tt9689696,Wander,2020,"Thriller, Crime, Mystery",0,4609,5.294,308
632251,tt6117824,Prey,2020,"Thriller, Horror",0,4164,6.1,33
696826,tt9334814,Il regno,2020,Comedy,800000,2880,5.596,68
623958,tt5617312,The Bay of Silence,2020,Thriller,0,1941,4.4,109
727281,tt8005114,Nowhere,2020,Drama,0,1059,4.4,9
694919,tt7286966,Money Plane,2020,"Action, Crime, Thriller",568443,618,5.619,290
760092,tt13357750,Reset,2020,"Thriller, Drama, Mystery",5000,100,9.8,5
685180,tt11916256,Imitation,2020,"Action, Thriller, Crime, Science Fiction, Mystery, Horror",5000,100,8.1,5
767276,tt4935782,Blood Pi,2020,Horror,120000,70,4.0,5
696048,tt12240368,Go! Go! Cory Carson: The Chrissy,2020,"Animation, Family",50000,34,4.75,8
685833,,What Happened at the Carpenter's Shop,2020,Romance,0,7,5.4,10
726658,tt12748256,A Go! Go! Cory Carson Summer Camp,2020,"Animation, Family",5000,4,2.8,6
703859,tt12416772,Luccas Neto in: The Magical Hotel,2020,"Comedy, Family",0,1,8.857,22
1591104,,Most Dangerous Game,2020,Action,0,0,7.583,6
1433354,tt11777308,Murder Death Koreatown,2020,"Crime, Horror, Mystery",0,0,6.0,5
1336074,tt13393374,Meurtres à Granville,2020,"TV Movie, Crime",0,0,6.1,5
1181643,,忠犬归来,2020,Drama,0,0,5.5,10
1170383,tt11952708,096,2020,"Action, Horror",23000,0,8.4,5
1156347,tt8878716,Live and Die in East L.A.,2020,"Action, Crime, Thriller",0,0,6.8,6
1154434,tt5482644,Out of the Fight,2020,"Action, Drama, War",0,0,5.429,7
1144740,tt13484102,SCP: Overlord,2020,"Science Fiction, Horror, Action, Thriller",0,0,6.833,6
1128949,tt12131262,Out of Shadows,2020,Documentary,0,0,7.6,9
1105920,tt27328382,Kalley's Last Review,2020,Horror,0,0,5.688,8
1088447,tt11891072,Model Citizen,2020,"Animation, Science Fiction",0,0,6.3,9
1067737,tt12833178,Reappear,2020,Not found,0,0,5.8,5
1062291,tt23463762,Beyond Men and Masculinity,2020,Documentary,0,0,7.417,6
1054523,,1-2-3,2020,Not found,0,0,6.3,10
1031063,tt12787092,Love,2020,Not found,0,0,5.3,9
1027368,tt12605574,Friendly Shadow,2020,"Science Fiction, Animation",0,0,6.0,5
1020428,,"Inside Asda: Bigger, Better, Cheaper?",2020,Documentary,0,0,6.715,128
1019018,tt23145828,Heck,2020,Horror,0,0,6.8,13
1018306,,18 Year Old Hwa-jin's Crazy Sex,2020,Romance,0,0,5.2,6
1016521,tt22855472,Slash-O-Lantern,2020,Horror,0,0,5.2,6
1012444,tt12567084,UFO Conspiracies: The Hidden Truth,2020,Documentary,0,0,5.8,8
1008942,tt21413850,Nightshift,2020,Drama,0,0,7.2,5
993998,tt12845320,Matchless Mulan,2020,"Action, History, War",0,0,6.6,7
985101,tt12210288,The Raft,2020,"Adventure, Drama",0,0,6.908,38
975399,tt18358150,Er,2020,Not found,0,0,5.3,36
975027,tt14541252,6,2020,"Horror, Comedy",0,0,6.8,8
971657,tt6048664,Caribbean All Inclusive,2020,"Comedy, Romance",0,0,3.857,7
969622,tt11663480,Main Street,2020,Romance,0,0,7.5,7
965548,tt12976342,Holidays at All Cost,2020,Comedy,0,0,5.9,31
964387,tt11815426,War,2020,Not found,0,0,9.8,6
954470,tt12336636,Rhubarb,2020,Drama,0,0,4.167,6
951647,,Iron Man,2020,Not found,0,0,7.5,6
946775,tt14478264,Fantasy of Youth,2020,Drama,0,0,6.2,12
941407,tt13975730,The Hidden Kingdoms of China,2020,Documentary,0,0,9.4,5
939206,tt16892672,Tipping Point,2020,"Science Fiction, Crime, Animation, Action",0,0,6.857,7
932506,tt11358012,48 Hrs. Literally,2020,"Crime, Comedy",0,0,6.0,5
932076,tt13540834,Il secchio,2020,Comedy,0,0,6.4,10
931124,tt7552936,Hotel Limbo,2020,"Comedy, Romance",0,0,4.8,6
923995,tt8706138,Infrared Dreams,2020,"Science Fiction, Thriller, Horror",0,0,6.2,16
922739,tt13742134,"Ciao, 2020!",2020,"Music, TV Movie",0,0,5.6,5
922158,tt16516132,"The Witcher Bestiary Season 1, Part 2",2020,Documentary,0,0,6.8,24
922154,tt16516090,"The Witcher Bestiary Season 1, Part 1",2020,Documentary,0,0,6.3,28
916094,tt12586170,First Born,2020,"Animation, Drama",700,0,6.6,5
914190,tt13916200,"Jack Lemmon, a true Trouper",2020,Documentary,0,0,6.6,10
903629,tt14341058,Lady Gucci: The Story Of Patrizia Reggiani,2020,"Documentary, Crime, TV Movie",0,0,8.0,6
902984,tt12466118,Material Girl,2020,Horror,400,0,4.625,8
898417,tt13051664,Road to Revenge,2020,"Western, Drama, Action",0,0,5.8,12
897772,,Life: Love on the Line (Director's Cut),2020,"Romance, Drama",0,0,7.2,5
896953,,Maintenance,2020,Not found,0,0,7.2,6
896898,tt12932374,Zimnicea,2020,Drama,0,0,7.429,7
895719,tt8906326,The Drummer,2020,Drama,0,0,5.5,6
892075,tt8571594,Harvest of the Dead: Halloween Night,2020,Horror,700,0,4.333,6
891657,tt13351716,LEGO Hidden Side: Night of the Harbinger,2020,Animation,0,0,6.1,19
891629,tt15545084,Lost Tombs of the Pyramids,2020,"Documentary, History, Mystery",0,0,6.6,9
883987,tt7628504,Megan,2020,Thriller,0,0,5.617,30
882055,tt11374034,Bad Ben 7: The Haunted Highway,2020,"Comedy, Horror",0,0,6.042,12
881274,tt10954526,The Girl in the Yellow Jumper,2020,"Crime, Thriller",0,0,5.4,26
879617,tt11632978,Intolerance,2020,"Drama, Fantasy",0,0,7.8,5
878929,tt7618794,Ali's Comeback: The Untold Story,2020,Documentary,0,0,7.2,5
878305,tt13744676,Emil,2020,Drama,0,0,8.8,7
876460,tt12158128,Ty,2020,Drama,40000,0,4.8,29
873669,tt6986698,The Crickets Dance,2020,"Drama, Mystery, Romance",0,0,5.7,6
872268,,Súper,2020,Not found,0,0,5.7,11
866385,tt15110932,Jealous Guy: The Assassination of John Lennon,2020,"Documentary, Music, Crime",0,0,6.0,5
865116,tt8064374,The Long Way Back,2020,Crime,0,0,7.8,10
864796,tt10584480,Thorp,2020,"Romance, Drama, Comedy",0,0,5.8,8
862737,tt11676106,The Paley Center Salutes Law & Order: SVU,2020,Documentary,0,0,9.7,6
862280,tt13809646,Nneka the Pretty Serpent,2020,"Horror, Fantasy, Mystery",0,0,3.9,12
858607,tt16492666,Sheker,2020,Drama,0,0,9.0,5
856093,,Pain,2020,"Drama, Comedy",0,0,5.5,32
855647,tt15139214,Somalinimo,2020,Not found,0,0,7.2,6
854765,tt8115996,Witches of Blackwood,2020,"Thriller, Horror",0,0,6.462,52
854661,tt13696698,"Swapping, That Dangerous Sex",2020,Romance,0,0,5.5,7
853760,tt7914938,Ala Kachuu – Take and Run,2020,Drama,0,0,7.3,14
853315,,Adultery Alumni Association 3,2020,"Drama, Romance",0,0,7.269,13
852551,tt13280188,Paco Loco: viva el noise,2020,"Documentary, Comedy, Music",0,0,6.625,8
852363,,18 Year Old Model Rika's Fancy Walk,2020,"Drama, Romance",0,0,5.1,5
850390,tt12824902,John Lewis: Celebrating a Hero,2020,"Documentary, TV Movie",0,0,6.6,5
847685,tt13758320,Biały potok,2020,Comedy,0,0,6.063,8
843725,tt7908426,A Soldier's Story 2: Return from the Dead,2020,Action,0,0,7.2,16
843445,tt11311978,Like Father and Son,2020,Drama,0,0,6.556,9
843431,,Rebellious Waste,2020,Documentary,0,0,6.4,5
843275,tt13372698,Red,2020,"Action, Thriller",0,0,3.7,20
841272,tt12935210,Las sirvientas calientes 4,2020,Comedy,0,0,7.23,115
840535,tt9290138,Why We Breathe,2020,Drama,0,0,9.3,6
840055,,BLUE,2020,Drama,0,0,6.8,5
836466,,Return,2020,Animation,0,0,6.4,1346
835298,tt15544104,The Wait,2020,"Comedy, Music",0,0,4.952,21
834581,tt13377804,Love Tasting,2020,Drama,220000,0,4.533,15
834268,tt12736740,The Past Tense,2020,"Science Fiction, Comedy",2000,0,6.9,7
832848,tt14611980,Sumodo: The Successors of Samurai,2020,Documentary,0,0,6.8,5
831356,tt14680562,Inner Wars,2020,"Documentary, War",0,0,5.8,5
830713,,Blippi - Parque Educacional Infantil do Blippi,2020,Not found,0,0,5.6,9
830628,tt13628852,High Maintenance,2020,Documentary,0,0,6.4,11
830560,tt12801458,Little Berlin,2020,"History, Comedy",0,0,5.167,6
829826,,Playlist,2020,Not found,150,0,5.8,5
826951,,Pet Girl: Secret Helper,2020,"Drama, Romance",0,0,5.333,6
826934,tt18080290,Acquaintance,2020,Romance,0,0,6.333,6
825626,tt9697774,Treasure Lies,2020,Drama,0,0,7.8,5
823800,tt12833022,Planet Earth: A Celebration,2020,Documentary,0,0,8.6,5
822009,tt10484276,Danny. Legend. God.,2020,"Comedy, Crime, Drama",0,0,6.7,6
821980,tt12146454,Wer einmal stirbt dem glaubt man nicht,2020,Comedy,0,0,6.4,7
820750,tt10179354,Frankenstein,2020,"Mystery, Horror",0,0,6.143,7
819533,tt12722174,Pompeii: Sin City,2020,Documentary,0,0,5.5,5
819453,tt12244694,Found.,2020,Drama,0,0,5.4,5
819213,tt12273972,Geranium,2020,Drama,0,0,5.5,10
818524,tt13323462,Day Zero,2020,Documentary,0,0,8.0,5
817537,tt13150952,The Disappearance of Tom R.,2020,Not found,0,0,6.8,6
816944,,Fabula,2020,"Documentary, Animation",0,0,7.7,11
816790,tt13535586,Aftertaste,2020,Horror,0,0,4.333,6
816656,tt7585400,Electromagnetic,2020,"Horror, Drama",0,0,5.4,5
816614,tt12590438,Scarlett,2020,Action,0,0,6.69,29
816516,tt13879878,Poor Glenna,2020,Horror,0,0,5.6,5
815194,tt11775236,Acts of Revenge,2020,Action,220000,0,2.9,8
815078,tt4269310,Chronicle of a Serial Killer,2020,Thriller,0,0,1.7,6
814536,tt10886702,Lady of Guadalupe,2020,Drama,2000000,0,6.4,20
814077,tt12899304,"Help Me, Please",2020,"Drama, Thriller",50,0,7.5,5
813881,tt11867404,The Real Black Panther,2020,"Documentary, TV Movie",0,0,7.0,17
813313,tt13506320,Big Octopus,2020,"Science Fiction, Fantasy, Adventure, Action, Horror",0,0,3.7,9
812670,tt13570052,Nocturna - The Great Old Man's Night,2020,"Drama, Thriller, Horror",0,0,6.708,12
811230,tt10295974,See Me,2020,Animation,0,0,6.2,5
810128,tt5820846,Genesis Code,2020,"Drama, Mystery, Thriller",0,0,4.6,5
809905,tt13241364,La Fellinette,2020,"Animation, Fantasy",0,0,4.8,8
809576,tt20871756,The Shortest Distance is Round 3: Fallen Flowers,2020,"Romance, Drama",0,0,4.6,5
809393,tt11540274,Conjuring: The Book of the Dead,2020,Horror,0,0,1.4,5
807979,tt6004438,Baby Bulldog,2020,"Family, Comedy, Drama",13000000,0,5.2,5
807604,tt13370858,Who's the Boss,2020,"Comedy, Romance",0,0,3.6,5
806103,,PP Goes to the Nursery,2020,Animation,0,0,7.6,8
805627,tt14500584,Beyond the Infinite Two Minutes,2020,"Comedy, Science Fiction",0,0,7.224,284
805350,tt10204512,The Inheritance,2020,"Horror, Mystery, Thriller",500000,0,3.5,15
805343,tt14297012,Cuban Dancer,2020,Documentary,0,0,8.0,5
803703,tt14051516,Agatha Christie's England,2020,Documentary,0,0,5.0,5
802755,tt11835588,Efsunlu Ayin,2020,Horror,0,0,7.2,5
802673,,AA,2020,Not found,0,0,6.1,26
802119,tt9730822,All About Sex,2020,"Comedy, Drama, Romance",0,0,5.9,47
800459,,Revenge Porn,2020,Documentary,0,0,6.6,5
800054,tt18298634,Super Pacifier,2020,"Action, Comedy",0,0,4.4,6
799333,,Bad President - Kenya,2020,"Action, Comedy",0,0,5.1,5
798979,tt13417172,On Thin Ice,2020,Documentary,0,0,7.8,6
798558,tt13375442,Ghost in Transit,2020,Comedy,0,0,4.2,5
798529,tt12357496,Creature in the Dark,2020,"Thriller, Horror",500,0,4.3,6
797859,tt11907902,The Dentist,2020,"Western, Drama, Crime, Action",0,0,5.1,10
796981,tt14430538,La véritable histoire de D'Artagnan,2020,"History, Documentary",0,0,8.1,10
796868,tt13417550,Oso,2020,Documentary,0,0,6.6,7
796649,tt12423052,Namaste Wahala,2020,"Romance, Comedy, Music",0,0,6.9,31
794893,tt13019594,Ten Dollar Death Trip: Inside the Fentanyl Crisis,2020,Documentary,0,0,7.75,12
794684,tt10519512,Black Mill,2020,"Adventure, Family",0,0,6.5,12
794271,tt12762186,Hiroshima and Nagasaki: 75 Years Later,2020,"Documentary, History",0,0,6.6,7
793835,tt11971932,The Leprechaun's Game,2020,"Horror, Thriller",0,0,2.0,8
793041,tt5816354,Scream Test,2020,"Horror, Comedy",0,0,4.4,8
792930,tt6393674,Before/During/After,2020,"Comedy, Drama",0,0,4.6,8
792871,tt11870758,Love Live! Fest,2020,Music,0,0,8.2,5
792742,tt8941294,Human Hibachi,2020,Horror,0,0,4.6,7
792149,tt8077310,Dead Again,2020,"Comedy, Horror, Science Fiction",0,0,4.7,14
791849,tt12735384,The Lake,2020,Drama,0,0,5.8,6
791560,tt8355036,How Do You Know Chris?,2020,Drama,0,0,5.9,5
791136,tt3291788,Bird,2020,"Crime, Thriller",0,0,6.3,6
791128,,Youngest Sister Class,2020,"Drama, Romance",0,0,5.167,6
790231,tt9072746,Simmer,2020,"Thriller, Crime, Drama",0,0,4.5,11
790227,tt10969668,Ghost Light,2020,"Thriller, Horror",0,0,5.6,17
789525,tt13262556,Belmondo l'influenceur,2020,Documentary,0,0,8.4,7
789489,tt13399486,The Instrument of Murder,2020,"Crime, Thriller",0,0,5.5,5
789379,tt11964154,Decent People,2020,Drama,0,0,3.8,5
788854,tt9892604,Divine Decision: Double Down,2020,Drama,0,0,4.9,6
788459,tt18078974,A Mother's Sonata,2020,Drama,0,0,3.4,5
788422,tt13037448,Flesh Contagium,2020,Horror,0,0,3.6,10
788188,,О,2020,Animation,0,0,6.8,23
787619,tt13186122,Purgatory,2020,"Drama, Documentary",0,0,6.3,23
787495,tt7311662,DDP: Relentless,2020,Documentary,0,0,7.1,5
787461,tt14200430,Complicated,2020,Drama,0,0,3.6,5
787428,tt13472984,Two Distant Strangers,2020,Drama,0,0,7.027,507
787377,tt13079086,From Stress to Happiness,2020,Documentary,0,0,6.3,20
787245,tt12862990,Regina,2020,Drama,0,0,6.1,26
787052,tt13658792,Amityville Poltergeist,2020,Horror,10000,0,3.1,9
787015,tt12623102,Panda Bear It,2020,Drama,500,0,6.6,5
787009,tt11505692,Stay Out of the Attic,2020,Horror,0,0,5.5,100
786643,tt11890562,Concrete shark,2020,Not found,0,0,1.0,5
786215,tt13853772,Victims of the Vikings,2020,"Documentary, History, TV Movie",0,0,6.6,7
785426,tt13156256,One and Thousand Nights,2020,Drama,0,0,6.9,18
785302,tt11038592,Joy & Hope,2020,"Romance, Comedy, Drama",0,0,7.2,6
785149,tt13970294,Cheap Food,2020,"Documentary, TV Movie",0,0,7.7,6
785015,tt9806258,Shadowtown,2020,Drama,0,0,3.9,10
784997,tt12927636,"Crazy, Rich and Deadly",2020,"Crime, Drama, Thriller, TV Movie",0,0,5.7,9
784941,tt18689488,Taming The Younger Sister-in-Law,2020,"Drama, Romance",0,0,5.6,11
784607,tt13297136,The Fisherman's Diary,2020,Drama,0,0,7.5,22
784581,tt18246420,EnPAREJAdos,2020,Comedy,0,0,7.3,16
784464,tt13650950,Micky Flanagan: Peeping Behind the Curtain,2020,"Comedy, Documentary",0,0,6.4,5
784281,tt12969650,Bigfoot vs the Illuminati,2020,"Horror, Animation, Science Fiction",0,0,4.2,8
